time,disturbance,avg_freq_dev
38.220000000000375,80,-0.09267670791545157
38.24000000000038,80,-0.09262154322190952
38.26000000000038,80,-0.09256695403877302
38.280000000000385,80,-0.09251293919071912
38.30000000000039,80,-0.09245949748863325
38.32000000000039,80,-0.09240662772937469
38.340000000000394,80,-0.09235432869601823
38.3600000000004,80,-0.09230259915793226
38.3800000000004,80,-0.09225143787128331
38.400000000000404,80,-0.09220084357946234
38.42000000000041,80,-0.09215081501385214
38.44000000000041,80,-0.09210135089457339
38.46000000000041,80,-0.09205244993140838
38.480000000000416,80,-0.0920041108248455
38.50000000000042,80,-0.09195633226721611
38.52000000000042,80,-0.09190911294384563
38.540000000000425,80,-0.09186245153439643
38.56000000000043,80,-0.09181634671414685
38.58000000000043,80,-0.09177079715540515
38.600000000000435,80,-0.09172580152884535
38.62000000000044,80,-0.09168135850498516
38.64000000000044,80,-0.09163746675552886
38.660000000000444,80,-0.09159412495479557
38.68000000000045,80,-0.09155133178105501
38.70000000000045,80,-0.0915090859178278
38.720000000000454,80,-0.09146738605515026
38.74000000000046,80,-0.09142623089076096
38.76000000000046,80,-0.09138561913117371
38.78000000000046,80,-0.09134554949268647
38.800000000000466,80,-0.09130602070229799
38.82000000000047,80,-0.09126703149847515
38.84000000000047,80,-0.09122858063184935
38.860000000000475,80,-0.09119066686572097
38.88000000000048,80,-0.09115328897649988
38.90000000000048,80,-0.09111644575396838
38.920000000000485,80,-0.09108013600142328
38.94000000000049,80,-0.09104435853568305
38.96000000000049,80,-0.09100911218692431
38.980000000000494,80,-0.09097439579839772
39.0000000000005,80,-0.09094020822607263
39.0200000000005,80,-0.0909065483379976
39.040000000000504,80,-0.0908734150136965
39.06000000000051,80,-0.09084080714330156
39.08000000000051,80,-0.09080872362670078
39.10000000000051,80,-0.090777163372465
39.120000000000516,80,-0.09074612529675363
39.14000000000052,80,-0.09071560832208547
39.16000000000052,80,-0.09068561137603126
39.180000000000526,80,-0.0906561333899063
39.20000000000053,80,-0.09062717329728542
39.22000000000053,80,-0.0905987300325819
39.240000000000535,80,-0.09057080252950556
39.26000000000054,80,-0.0905433897196275
39.28000000000054,80,-0.09051649053074584
39.300000000000544,80,-0.09049010388545753
39.32000000000055,80,-0.09046422869958803
39.34000000000055,80,-0.09043886388074185
39.360000000000554,80,-0.09041400832683166
39.38000000000056,80,-0.09038966092476386
39.40000000000056,80,-0.09036582054902453
39.42000000000056,80,-0.09034248606047157
39.440000000000566,80,-0.09031965630516936
39.46000000000057,80,-0.09029733011325192
39.48000000000057,80,-0.0902755062980205
39.500000000000576,80,-0.0902541836549986
39.52000000000058,80,-0.09023336096117163
39.54000000000058,80,-0.09021303697433325
39.560000000000585,80,-0.09019321043258799
39.58000000000059,80,-0.09017388005385385
39.60000000000059,80,-0.09015504453566336
39.620000000000594,80,-0.09013670255492201
39.6400000000006,80,-0.09011885276788689
39.6600000000006,80,-0.09010149381025911
39.680000000000604,80,-0.09008462429738984
39.70000000000061,80,-0.09006824282455028
39.72000000000061,80,-0.09005234796737938
39.74000000000061,80,-0.09003693828242376
39.760000000000616,80,-0.0900220123077844
39.78000000000062,80,-0.09000756856377023
39.80000000000062,80,-0.08999360555378644
39.820000000000626,80,-0.08998012176517278
39.84000000000063,80,-0.08996711567019133
39.86000000000063,80,-0.08995458572698567
39.880000000000635,80,-0.08994253038070354
39.90000000000064,80,-0.0899309480645556
39.92000000000064,80,-0.0899198372009522
39.940000000000644,80,-0.08990919620265458
39.96000000000065,80,-0.08989902347392587
39.98000000000065,80,-0.08988931741165374
40.000000000000654,80,-0.08988007640654416
40.02000000000066,80,-0.08987129884418721
40.04000000000066,80,-0.08986298310615837
40.06000000000066,80,-0.08985512757104175
40.080000000000666,80,-0.08984773061544615
40.10000000000067,80,-0.08984079061491457
40.12000000000067,80,-0.08983430594479103
40.140000000000676,80,-0.08982827498101642
40.16000000000068,80,-0.08982269610086036
40.18000000000068,80,-0.08981756768351801
40.200000000000685,80,-0.08981288811065014
40.22000000000069,80,-0.08980865576688046
40.24000000000069,80,-0.08980486904010121
40.260000000000694,80,-0.08980152632176441
40.2800000000007,80,-0.08979862600699562
40.3000000000007,80,-0.08979616649472177
40.320000000000704,80,-0.08979414618760728
40.34000000000071,80,-0.089792563491919
40.36000000000071,80,-0.08979141681731306
40.38000000000071,80,-0.08979070457653648
40.400000000000716,80,-0.08979042518505764
40.42000000000072,80,-0.0897905770605334
40.44000000000072,80,-0.089791158622333
40.460000000000726,80,-0.08979216829087022
40.48000000000073,80,-0.08979360448699936
40.50000000000073,80,-0.08979546563120522
40.520000000000735,80,-0.08979775014290681
40.54000000000074,80,-0.08980045643960466
40.56000000000074,80,-0.08980358293607793
40.580000000000744,80,-0.08980712804348201
40.60000000000075,80,-0.08981109016851718
40.62000000000075,80,-0.08981546771252624
40.640000000000754,80,-0.08982025907066316
40.66000000000076,80,-0.08982546263098357
40.68000000000076,80,-0.0898310767736561
40.70000000000076,80,-0.08983709987014521
40.720000000000766,80,-0.08984353028244385
40.74000000000077,80,-0.08985036636234156
40.76000000000077,80,-0.089857606450785
40.780000000000776,80,-0.08986524887725267
40.80000000000078,80,-0.08987329195917937
40.82000000000078,80,-0.08988173400153698
40.840000000000785,80,-0.08989057329640815
40.86000000000079,80,-0.08989980812263099
40.88000000000079,80,-0.08990943674558594
40.900000000000794,80,-0.08991945741706786
40.9200000000008,80,-0.08992986837513683
40.9400000000008,80,-0.08994066784416788
40.960000000000804,80,-0.08995185403498596
40.98000000000081,80,-0.08996342514496547
41.00000000000081,80,-0.0899753793583784
41.02000000000081,80,-0.08998771484671408
41.040000000000816,80,-0.09000042976907707
41.06000000000082,80,-0.09001352227275561
41.08000000000082,80,-0.0900269904937403
41.100000000000826,80,-0.09004083255740625
41.12000000000083,80,-0.0900550465792378
41.14000000000083,80,-0.09006963066552487
41.160000000000835,80,-0.09008458291425825
41.18000000000084,80,-0.09009990141592539
41.20000000000084,80,-0.09011558425448385
41.220000000000844,80,-0.09013162950821396
41.24000000000085,80,-0.09014803525069937
41.26000000000085,80,-0.09016479955181467
41.280000000000854,80,-0.09018192047869888
41.30000000000086,80,-0.09019939609671468
41.32000000000086,80,-0.09021722447040759
41.34000000000086,80,-0.0902354036645292
41.360000000000866,80,-0.09025393174491825
41.38000000000087,80,-0.09027280677943139
41.40000000000087,80,-0.09029202683883142
41.420000000000876,80,-0.09031158999761146
41.44000000000088,80,-0.09033149433481213
41.46000000000088,80,-0.09035173793475337
41.480000000000885,80,-0.09037231888770947
41.50000000000089,80,-0.09039323529056276
41.52000000000089,80,-0.09041448524737206
41.540000000000894,80,-0.09043606686987005
41.5600000000009,80,-0.09045797827786828
41.5800000000009,80,-0.0904802175996906
41.600000000000904,80,-0.09050278297238634
41.62000000000091,80,-0.09052567254201449
41.64000000000091,80,-0.09054888446375742
41.66000000000091,80,-0.09057241690202034
41.680000000000916,80,-0.09059626803040999
41.70000000000092,80,-0.09062043603172754
41.72000000000092,80,-0.09064491909780514
41.740000000000926,80,-0.09066971542933544
41.76000000000093,80,-0.09069482323560152
41.78000000000093,80,-0.09072024073423535
41.800000000000935,80,-0.09074596615080566
41.82000000000094,80,-0.0907719977184911
41.84000000000094,80,-0.09079833367757573
41.860000000000944,80,-0.09082497227502984
41.88000000000095,80,-0.0908519117639841
41.90000000000095,80,-0.09087915040323935
41.920000000000954,80,-0.0909066864567123
41.94000000000096,80,-0.09093451819287424
41.96000000000096,80,-0.09096264388421105
41.98000000000096,80,-0.09099106180669025
42.000000000000966,80,-0.0910197702391713
42.02000000000097,80,-0.09104876746290813
42.04000000000097,80,-0.09107805176101635
42.060000000000976,80,-0.09110762141801843
42.08000000000098,80,-0.0911374747193392
42.10000000000098,80,-0.09116760995088669
42.120000000000985,80,-0.09119802539869681
42.14000000000099,80,-0.09122871934855681
42.16000000000099,80,-0.0912596900857281
42.180000000000994,80,-0.09129093589466919
42.200000000001,80,-0.09132245505887226
42.220000000001,80,-0.09135424586067131
42.240000000001004,80,-0.09138630658122793
42.26000000000101,80,-0.09141863550040341
42.28000000000101,80,-0.09145123089688667
42.30000000000101,80,-0.09148409104820132
42.320000000001016,80,-0.09151721423087622
42.34000000000102,80,-0.09155059872067994
42.36000000000102,80,-0.0915842427927771
42.380000000001026,80,-0.09161814472211915
42.40000000000103,80,-0.09165230278380676
42.42000000000103,80,-0.09168671525340244
42.440000000001035,80,-0.09172138040747058
42.46000000000104,80,-0.09175629652401085
42.48000000000104,80,-0.09179146188301956
42.500000000001044,80,-0.09182687476702256
42.52000000000105,80,-0.09186253346165074
42.54000000000105,80,-0.09189843625629379
42.560000000001054,80,-0.09193458144466149
42.58000000000106,80,-0.09197096732549426
42.60000000000106,80,-0.0920075922031387
42.62000000000106,80,-0.09204445438825815
42.640000000001066,80,-0.09208155219845793
42.66000000000107,80,-0.09211888395889645
42.68000000000107,80,-0.0921564480029673
42.700000000001076,80,-0.0921942426728748
42.72000000000108,80,-0.09223226632021664
42.74000000000108,80,-0.09227051730658786
42.760000000001085,80,-0.09230899400407111
42.78000000000109,80,-0.0923476947957198
42.80000000000109,80,-0.09238661807609105
42.820000000001095,80,-0.09242576225157961
42.8400000000011,80,-0.0924651257408371
42.8600000000011,80,-0.09250470697509883
42.880000000001104,80,-0.09254450439840411
42.90000000000111,80,-0.0925845164679231
42.92000000000111,80,-0.092624741654042
42.94000000000111,80,-0.09266517844053368
42.960000000001116,80,-0.09270582532459315
42.98000000000112,80,-0.0927466808168873
43.00000000000112,80,-0.09278774344151941
43.020000000001126,80,-0.09282901173589408
43.04000000000113,80,-0.09287048425065336
43.06000000000113,80,-0.09291215954944931
43.080000000001135,80,-0.09295403620870246
43.10000000000114,80,-0.09299611281738152
43.12000000000114,80,-0.0930383879766623
43.140000000001145,80,-0.09308086029955831
43.16000000000115,80,-0.09312352841058669
43.18000000000115,80,-0.09316639094532064
43.200000000001154,80,-0.0932094465499631
43.22000000000116,80,-0.09325269388090618
43.24000000000116,80,-0.09329613160421957
43.26000000000116,80,-0.09333975839520292
43.280000000001166,80,-0.09338357293783872
43.30000000000117,80,-0.09342757392435885
43.32000000000117,80,-0.09347176005468327
43.340000000001176,80,-0.09351613003592973
43.36000000000118,80,-0.09356068258196615
43.38000000000118,80,-0.09360541641289899
43.400000000001185,80,-0.09365033025459724
43.42000000000119,80,-0.09369542283830157
43.44000000000119,80,-0.09374069290016251
43.460000000001195,80,-0.09378613918088519
43.4800000000012,80,-0.09383176042533137
43.5000000000012,80,-0.0938775553822282
43.520000000001204,80,-0.0939235228038271
43.54000000000121,80,-0.09396966144572616
43.56000000000121,80,-0.09401597006653617
43.58000000000121,80,-0.09406244742780956
43.60000000000122,80,-0.09410909229383435
43.62000000000122,80,-0.09415590343153468
43.64000000000122,80,-0.09420287961045659
43.660000000001226,80,-0.09425001960268276
43.68000000000123,80,-0.09429732218292486
43.70000000000123,80,-0.09434478612850938
43.720000000001235,80,-0.09439241021951261
43.74000000000124,80,-0.09444019323891695
43.76000000000124,80,-0.09448813397270328
43.780000000001245,80,-0.094536231210121
43.80000000000125,80,-0.09458448374384432
43.82000000000125,80,-0.09463289037029199
43.840000000001254,80,-0.09468144988986182
43.86000000000126,80,-0.09473016110721488
43.88000000000126,80,-0.09477902283163075
43.90000000000126,80,-0.09482803387727046
43.92000000000127,80,-0.09487719306358144
43.94000000000127,80,-0.09492649921556762
43.96000000000127,80,-0.09497595116417301
43.980000000001276,80,-0.09502554774664418
44.00000000000128,80,-0.09507528780680019
44.02000000000128,80,-0.09512517019540212
44.040000000001285,80,-0.0951751937704941
44.06000000000129,80,-0.09522535739767335
44.08000000000129,80,-0.09527565995036014
44.100000000001295,80,-0.09532610031008915
44.1200000000013,80,-0.09537667736677946
44.1400000000013,80,-0.09542739001886957
44.160000000001304,80,-0.09547823717358739
44.18000000000131,80,-0.09552921774702128
44.20000000000131,80,-0.09558033066434746
44.22000000000131,80,-0.09563157485980867
44.24000000000132,80,-0.09568294927686338
44.26000000000132,80,-0.0957344528681574
44.28000000000132,80,-0.09578608459554516
44.300000000001326,80,-0.09583784342996182
44.32000000000133,80,-0.0958897283514446
44.34000000000133,80,-0.09594173834894804
44.360000000001335,80,-0.09599387242018054
44.38000000000134,80,-0.0960461295714552
44.40000000000134,80,-0.09609850881741977
44.420000000001345,80,-0.09615100918085773
44.44000000000135,80,-0.09620362969237561
44.46000000000135,80,-0.0962563693900691
44.480000000001354,80,-0.09630922731926717
44.50000000000136,80,-0.09636220253212002
44.52000000000136,80,-0.09641529408720118
44.54000000000136,80,-0.0964685010491948
44.56000000000137,80,-0.0965218224884623
44.58000000000137,80,-0.09657525748058049
44.60000000000137,80,-0.09662880510597915
44.620000000001376,80,-0.09668246444949347
44.64000000000138,80,-0.09673623459992342
44.66000000000138,80,-0.09679011464964304
44.680000000001385,80,-0.09684410369412433
44.70000000000139,80,-0.09689820083158907
44.72000000000139,80,-0.0969524051625612
44.740000000001395,80,-0.09700671578947606
44.7600000000014,80,-0.09706113181632503
44.7800000000014,80,-0.09711565234831454
44.800000000001404,80,-0.09717027649147525
44.82000000000141,80,-0.09722500335242756
44.84000000000141,80,-0.09727983203800505
44.86000000000141,80,-0.09733476165506971
44.88000000000142,80,-0.09738979131024905
44.90000000000142,80,-0.09744492010970873
44.92000000000142,80,-0.09750014715900335
44.940000000001426,80,-0.09755547156292721
44.96000000000143,80,-0.09761089242540777
44.98000000000143,80,-0.09766640884939193
45.000000000001435,80,-0.09772201993681051
45.02000000000144,80,-0.09777772478856406
45.04000000000144,80,-0.09783352250448729
45.060000000001445,80,-0.09788941218343439
45.08000000000145,80,-0.0979453929233145
45.10000000000145,80,-0.09800146382115571
45.120000000001454,80,-0.09805762397327555
45.14000000000146,80,-0.09811387247533077
45.16000000000146,80,-0.09817020842254465
45.18000000000146,80,-0.09822663090985628
45.20000000000147,80,-0.09828313903206265
45.22000000000147,80,-0.09833973188410994
45.24000000000147,80,-0.09839640856120724
45.260000000001476,80,-0.09845316815913208
45.28000000000148,80,-0.09851000977441515
45.30000000000148,80,-0.09856693250456061
45.320000000001485,80,-0.09862393544833736
45.34000000000149,80,-0.09868101770594961
45.36000000000149,80,-0.09873817837929266
45.380000000001495,80,-0.09879541657218027
45.4000000000015,80,-0.09885273139055784
45.4200000000015,80,-0.09891012194268001
45.440000000001504,80,-0.09896758733935229
45.46000000000151,80,-0.09902512669405894
45.48000000000151,80,-0.09908273912314769
45.50000000000151,80,-0.09914042374596477
45.52000000000152,80,-0.09919817968497568
45.54000000000152,80,-0.09925600606587892
45.56000000000152,80,-0.09931390201767698
45.580000000001526,80,-0.09937186667270481
45.60000000000153,80,-0.0994298991667506
45.62000000000153,80,-0.0994879986389492
45.640000000001535,80,-0.09954616423187446
45.66000000000154,80,-0.09960439509143271
45.68000000000154,80,-0.09966269036683428
45.700000000001545,80,-0.09972104921048697
45.72000000000155,80,-0.09977947077795335
45.74000000000155,80,-0.09983795422772346
45.760000000001554,80,-0.09989649872116502
45.78000000000156,80,-0.09995510342229608
45.80000000000156,80,-0.10001376749761448
45.82000000000156,80,-0.10007249011594865
45.84000000000157,80,-0.10013127044813075
45.86000000000157,80,-0.1001901076669185
45.88000000000157,80,-0.10024900094664702
45.900000000001576,80,-0.10030794946298727
45.92000000000158,80,-0.1003669523927897
45.94000000000158,80,-0.10042600891372899
45.960000000001585,80,-0.1004851182040909
45.98000000000159,80,-0.10054427944250222
46.00000000000159,80,-0.10060349180770345
46.020000000001595,80,-0.10066275447822903
46.0400000000016,80,-0.10072206663225103
46.0600000000016,80,-0.10078142744725938
46.080000000001604,80,-0.10084083609991978
46.10000000000161,80,-0.10090029176577531
46.12000000000161,80,-0.10095979361908292
46.14000000000161,80,-0.10101934083267139
46.16000000000162,80,-0.10107893257767131
46.18000000000162,80,-0.10113856802344401
46.20000000000162,80,-0.10119824633746788
46.220000000001626,80,-0.10125796668512521
46.24000000000163,80,-0.1013177282297093
46.26000000000163,80,-0.10137753013232498
46.280000000001635,80,-0.10143737155180332
46.30000000000164,80,-0.10149725164475143
46.32000000000164,80,-0.10155716956547423
46.340000000001645,80,-0.10161712446604554
46.36000000000165,80,-0.10167711549633651
46.38000000000165,80,-0.10173714180405824
46.400000000001654,80,-0.10179720253485414
46.42000000000166,80,-0.10185729683244915
46.44000000000166,80,-0.1019174238386995
46.46000000000166,80,-0.10197758269375612
46.48000000000167,80,-0.10203777253625645
46.50000000000167,80,-0.10209799250345952
46.52000000000167,80,-0.10215824173142352
46.540000000001676,80,-0.10221851935523318
46.56000000000168,80,-0.10227882450919168
46.58000000000168,80,-0.10233915632703372
46.600000000001685,80,-0.10239951394214586
46.62000000000169,80,-0.10245989648780807
46.64000000000169,80,-0.10252030309739268
46.660000000001695,80,-0.10258073290464864
46.6800000000017,80,-0.10264118504387199
46.7000000000017,80,-0.1027016586501972
46.720000000001704,80,-0.10276215285975354
46.74000000000171,80,-0.10282266680994923
46.76000000000171,80,-0.10288319963964909
46.78000000000171,80,-0.10294375048937354
46.80000000000172,80,-0.1030043185015117
46.82000000000172,80,-0.10306490282049197
46.84000000000172,80,-0.1031255025929596
46.860000000001726,80,-0.1031861169679189
46.88000000000173,80,-0.10324674509688236
46.90000000000173,80,-0.10330738613397727
46.920000000001735,80,-0.10336803923610205
46.94000000000174,80,-0.10342870356296885
46.96000000000174,80,-0.10348937827718174
46.980000000001745,80,-0.1035500625443575
47.00000000000175,80,-0.10361075553306875
47.02000000000175,80,-0.10367145641496478
47.040000000001754,80,-0.10373216436470756
47.06000000000176,80,-0.10379287856000019
47.08000000000176,80,-0.10385359818153717
47.100000000001764,80,-0.10391432241301857
47.12000000000177,80,-0.10397505044102928
47.14000000000177,80,-0.10403578145501768
47.16000000000177,80,-0.10409651464719616
47.180000000001776,80,-0.10415724921247715
47.20000000000178,80,-0.10421798434832397
47.22000000000178,80,-0.10427871925472232
47.240000000001785,80,-0.10433945313398851
47.26000000000179,80,-0.10440018519068417
47.28000000000179,80,-0.10446091463152385
47.300000000001795,80,-0.104521640665169
47.3200000000018,80,-0.10458236250219244
47.3400000000018,80,-0.10464307935488648
47.360000000001804,80,-0.10470379043716349
47.38000000000181,80,-0.10476449496442086
47.40000000000181,80,-0.10482519215346997
47.420000000001814,80,-0.10488588122236564
47.44000000000182,80,-0.10494656139032088
47.46000000000182,80,-0.10500723187763583
47.48000000000182,80,-0.10506789190558408
47.500000000001826,80,-0.10512854069637001
47.52000000000183,80,-0.10518917747303647
47.54000000000183,80,-0.10524980145942209
47.560000000001835,80,-0.10531041188015422
47.58000000000184,80,-0.10537100796055654
47.60000000000184,80,-0.10543158892673432
47.620000000001845,80,-0.10549215400549627
47.64000000000185,80,-0.1055527024244185
47.66000000000185,80,-0.10561323341186579
47.680000000001854,80,-0.1056737461970414
47.70000000000186,80,-0.10573424001007226
47.72000000000186,80,-0.10579471408205166
47.740000000001864,80,-0.1058551676451458
47.76000000000187,80,-0.10591559993270039
47.78000000000187,80,-0.10597601017937563
47.80000000000187,80,-0.1060363976212173
47.820000000001876,80,-0.10609676149587699
47.84000000000188,80,-0.10615710104269027
47.86000000000188,80,-0.10621741550286146
47.880000000001885,80,-0.10627770411964832
47.90000000000189,80,-0.10633796613849711
47.92000000000189,80,-0.10639820080723439
47.940000000001895,80,-0.106458407376266
47.9600000000019,80,-0.10651858509871914
47.9800000000019,80,-0.1065787332306769
48.000000000001904,80,-0.10663885103132031
48.02000000000191,80,-0.10669893776314154
48.04000000000191,80,-0.1067589926920931
48.060000000001914,80,-0.1068190150877939
48.08000000000192,80,-0.10687900422369978
48.10000000000192,80,-0.10693895937726694
48.12000000000192,80,-0.10699887983008693
48.140000000001926,80,-0.10705876486805721
48.16000000000193,80,-0.10711861378153742
48.18000000000193,80,-0.107178425865456
48.200000000001936,80,-0.10723820041945942
48.22000000000194,80,-0.10729793674799026
48.24000000000194,80,-0.107357634160401
48.260000000001945,80,-0.10741729197103211
48.28000000000195,80,-0.10747690949931155
48.30000000000195,80,-0.10753648606979027
48.320000000001954,80,-0.1075960210121778
48.34000000000196,80,-0.10765551366140613
48.36000000000196,80,-0.10771496335763686
48.380000000001964,80,-0.10777436944626118
48.40000000000197,80,-0.10783373127791407
48.42000000000197,80,-0.1078930482084175
48.44000000000197,80,-0.1079523195988088
48.460000000001976,80,-0.10801154481525543
48.48000000000198,80,-0.10807072322899813
48.50000000000198,80,-0.10812985421636512
48.520000000001986,80,-0.10818893715860156
48.54000000000199,80,-0.10824797144185538
48.56000000000199,80,-0.10830695645708488
48.580000000001995,80,-0.10836589159994503
48.600000000002,80,-0.10842477627071645
48.620000000002,80,-0.1084836098741846
48.640000000002004,80,-0.10854239181957581
48.66000000000201,80,-0.10860112152038681
48.68000000000201,80,-0.10865979839434203
48.700000000002014,80,-0.10871842186325154
48.72000000000202,80,-0.10877699135292573
48.74000000000202,80,-0.1088355062930475
48.76000000000202,80,-0.10889396611710822
48.780000000002026,80,-0.1089523702622941
48.80000000000203,80,-0.10901071816937247
48.82000000000203,80,-0.10906900928266339
48.840000000002036,80,-0.10912724304989752
48.86000000000204,80,-0.1091854189222019
48.88000000000204,80,-0.10924353635401474
48.900000000002045,80,-0.10930159480300006
48.92000000000205,80,-0.10935959373005488
48.94000000000205,80,-0.10941753259926656
48.960000000002054,80,-0.10947541087780621
48.98000000000206,80,-0.10953322803604237
49.00000000000206,80,-0.10959098354742025
49.020000000002064,80,-0.10964867688853275
49.04000000000207,80,-0.10970630753907074
49.06000000000207,80,-0.10976387498192253
49.08000000000207,80,-0.10982137870313124
49.100000000002076,80,-0.10987881819195877
49.12000000000208,80,-0.1099361929409568
49.14000000000208,80,-0.10999350244598816
49.160000000002086,80,-0.11005074620629074
49.18000000000209,80,-0.110107923724577
49.20000000000209,80,-0.11016503450704818
49.220000000002095,80,-0.11022207806355766
49.2400000000021,80,-0.11027905390761816
49.2600000000021,80,-0.11033596155649406
49.280000000002104,80,-0.1103928005313648
49.30000000000211,80,-0.11044957035731784
49.32000000000211,80,-0.11050627056353335
49.340000000002114,80,-0.11056290068327712
49.36000000000212,80,-0.110619460254064
49.38000000000212,80,-0.11067594881774312
49.40000000000212,80,-0.11073236592054059
49.420000000002126,80,-0.11078871111318023
49.44000000000213,80,-0.11084498395094755
49.46000000000213,80,-0.1109011839937395
49.480000000002136,80,-0.11095731080620652
49.50000000000214,80,-0.11101336395771
49.52000000000214,80,-0.1110693430224643
49.540000000002145,80,-0.11112524757952258
49.56000000000215,80,-0.11118107721286208
49.58000000000215,80,-0.11123683151138408
49.600000000002154,80,-0.11129251006891394
49.62000000000216,80,-0.11134811248427923
49.64000000000216,80,-0.11140363836125289
49.660000000002164,80,-0.11145908730857457
49.68000000000217,80,-0.11151445893991507
49.70000000000217,80,-0.11156975287386928
49.72000000000217,80,-0.11162496873390637
49.740000000002176,80,-0.11168010614834856
49.76000000000218,80,-0.11173516475029999
49.78000000000218,80,-0.1117901441775615
49.800000000002186,80,-0.11184504407262352
49.82000000000219,80,-0.11189986408255947
49.84000000000219,80,-0.11195460385889788
49.860000000002195,80,-0.11200926305760106
49.8800000000022,80,-0.11206384133895142
49.9000000000022,80,-0.11211833836743068
49.920000000002204,80,-0.1121727538116204
49.94000000000221,80,-0.11222708734408826
49.96000000000221,80,-0.11228133864132417
49.980000000002214,80,-0.11233550738356257
50.00000000000222,80,-0.11238959325469011
