w_Gen1,mag_Gen1,w_k2a_Gen1,mag_k2a_Gen1,w_Gen2,mag_Gen2,w_k2a_Gen2,mag_k2a_Gen2,w_Gen3,mag_Gen3,w_k2a_Gen3,mag_k2a_Gen3,w_Gen4,mag_Gen4,w_k2a_Gen4,mag_k2a_Gen4
245.91304254680415,9.300851877864012e-06,245.91304254680415,1.6193529423339687e-05,245.91304254680415,9.300851877864012e-06,245.91304254680415,1.6193529423339687e-05,245.91304254680415,9.300851882264194e-06,245.91304254680415,1.61935294342263e-05,245.91304254680415,9.300851877864012e-06,245.91304254680415,1.6193529423339687e-05
255.16060737271812,8.638903287331983e-06,255.16060737271812,1.5041023874665337e-05,255.16060737271812,8.638903287331983e-06,255.16060737271812,1.5041023874665337e-05,255.16060737271812,8.638903290840214e-06,255.16060737271812,1.5041023883395904e-05,255.16060737271812,8.638903287331983e-06,255.16060737271812,1.5041023874665337e-05
264.7559270567064,8.024066044313622e-06,264.7559270567064,1.397054294207545e-05,264.7559270567064,8.024066044313622e-06,264.7559270567064,1.397054294207545e-05,264.7559270567064,8.024066047109125e-06,264.7559270567064,1.3970542949076463e-05,264.7559270567064,8.024066044313622e-06,264.7559270567064,1.397054294207545e-05
274.7120789270809,7.452987206657555e-06,274.7120789270809,1.2976248889247254e-05,274.7120789270809,7.452987206657555e-06,274.7120789270809,1.2976248889247254e-05,274.7120789270809,7.452987208883808e-06,274.7120789270809,1.2976248894860982e-05,274.7120789270809,7.452987206657555e-06,274.7120789270809,1.2976248889247254e-05
285.04263208534314,6.9225524619709994e-06,285.04263208534314,1.2052719452292017e-05,285.04263208534314,6.9225524619709994e-06,285.04263208534314,1.2052719452292017e-05,285.04263208534314,6.922552463742793e-06,285.04263208534314,1.2052719456793089e-05,285.04263208534314,6.9225524619709994e-06,285.04263208534314,1.2052719452292017e-05
295.76166589932507,6.429869144491407e-06,295.76166589932507,1.1194918271005416e-05,295.76166589932507,6.429869144491407e-06,295.76166589932507,1.1194918271005416e-05,295.76166589932507,6.429869145900535e-06,295.76166589932507,1.119491827461414e-05,295.76166589932507,6.429869144491407e-06,295.76166589932507,1.1194918271005416e-05
306.8837891917639,5.972250460594991e-06,306.8837891917639,1.0398167424402376e-05,306.8837891917639,5.972250460594991e-06,306.8837891917639,1.0398167424402376e-05,306.8837891917639,5.9722504617148214e-06,306.8837891917639,1.0398167427295485e-05,306.8837891917639,5.972250460594991e-06,306.8837891917639,1.0398167424402376e-05
318.42416015046496,5.547200836935295e-06,318.42416015046496,9.65812192080117e-06,318.42416015046496,5.547200836935295e-06,318.42416015046496,9.65812192080117e-06,318.42416015046496,5.547200837824508e-06,318.42416015046496,9.658121923120456e-06,318.42416015046496,5.547200836935295e-06,318.42416015046496,9.65812192080117e-06
330.3985069871855,5.152402311323774e-06,330.3985069871855,8.97074600337343e-06,330.3985069871855,5.152402311323774e-06,330.3985069871855,8.97074600337343e-06,330.3985069871855,5.1524023120292505e-06,330.3985069871855,8.97074600523259e-06,330.3985069871855,5.152402311323774e-06,330.3985069871855,8.97074600337343e-06
342.8231493733967,4.785701892147619e-06,342.8231493733967,8.332291141970256e-06,342.8231493733967,4.785701892147619e-06,342.8231493733967,8.332291141970256e-06,342.8231493733967,4.785701892706775e-06,342.8231493733967,8.332291143460542e-06,342.8231493733967,4.785701892147619e-06,342.8231493733967,8.332291141970256e-06
355.71502068213823,4.44509981740009e-06,355.71502068213823,7.739275591226189e-06,355.71502068213823,4.44509981740009e-06,355.71502068213823,7.739275591226189e-06,355.71502068213823,4.445099817842807e-06,355.71502068213823,7.7392755924207e-06,355.71502068213823,4.44509981740009e-06,355.71502068213823,7.739275591226189e-06
369.09169106627746,4.128738649302669e-06,369.09169106627746,7.188465403479305e-06,369.09169106627746,4.128738649302669e-06,369.09169106627746,7.188465403479305e-06,369.09169106627746,4.128738649652779e-06,369.09169106627746,7.18846540443669e-06,369.09169106627746,4.128738649302669e-06,369.09169106627746,7.188465403479305e-06
382.9713914046277,3.8348931450534574e-06,382.9713914046277,6.6768567929773154e-06,382.9713914046277,3.8348931450534574e-06,382.9713914046277,6.6768567929773154e-06,382.9713914046277,3.834893145329977e-06,382.9713914046277,6.676856793744625e-06,382.9713914046277,3.8348931450534574e-06,382.9713914046277,6.6768567929773154e-06
397.37303814856045,3.5619608484679317e-06,397.37303814856045,6.201659755204907e-06,397.37303814856045,3.5619608484679317e-06,397.37303814856045,6.201659755204907e-06,397.37303814856045,3.5619608486860253e-06,397.37303814856045,6.201659755819858e-06,397.37303814856045,3.5619608484679317e-06,397.37303814856045,6.201659755204907e-06
412.3162591029748,3.3084533512083668e-06,412.3162591029748,5.7602828520109485e-06,412.3162591029748,3.3084533512083668e-06,412.3162591029748,5.7602828520109485e-06,412.3162591029748,3.308453351380105e-06,412.3162591029748,5.760282852503758e-06,412.3162591029748,3.3084533512083668e-06,412.3162591029748,5.7602828520109485e-06
427.8214201767613,3.072988175948918e-06,427.8214201767613,5.350319079569345e-06,427.8214201767613,3.072988175948918e-06,427.8214201767613,5.350319079569345e-06,427.8214201767613,3.072988176083917e-06,427.8214201767613,5.350319079964262e-06,427.8214201767613,3.072988175948918e-06,427.8214201767613,5.350319079569345e-06
443.90965313921663,2.8542812372147275e-06,443.90965313921663,4.969532742111881e-06,443.90965313921663,2.8542812372147275e-06,443.90965313921663,4.969532742111881e-06,443.90965313921663,2.8542812373206396e-06,443.90965313921663,4.9695327424283335e-06,443.90965313921663,2.8542812372147275e-06,443.90965313921663,4.969532742111881e-06
460.60288442023983,2.65113983878284e-06,460.60288442023983,4.6158472598543474e-06,460.60288442023983,2.65113983878284e-06,460.60288442023983,4.6158472598543474e-06,460.60288442023983,2.6511398388657513e-06,460.60288442023983,4.615847260107922e-06,460.60288442023983,2.65113983878284e-06,460.60288442023983,4.6158472598543474e-06
477.9238649935595,2.4624561694586894e-06,477.9238649935595,4.287333844631548e-06,477.9238649935595,2.4624561694586894e-06,477.9238649935595,4.287333844631548e-06,477.9238649935595,2.462456169523437e-06,477.9238649935595,4.28733384483473e-06,477.9238649935595,2.4624561694586894e-06,477.9238649935595,4.287333844631548e-06
495.8962013837212,2.287201261759253e-06,495.8962013837212,3.9822009814875986e-06,495.8962013837212,2.287201261759253e-06,495.8962013837212,3.9822009814875986e-06,495.8962013837212,2.2872012618096726e-06,495.8962013837212,3.982200981650381e-06,495.8962013837212,2.287201261759253e-06,495.8962013837212,3.9822009814875986e-06
514.5443878390925,2.1244193805582688e-06,514.5443878390925,3.6987846588627963e-06,514.5443878390925,2.1244193805582688e-06,514.5443878390925,3.6987846588627963e-06,514.5443878390925,2.1244193805974055e-06,514.5443878390925,3.6987846589932144e-06,514.5443878390925,2.1244193805582688e-06,514.5443878390925,3.6987846588627963e-06
533.893839714735,1.973222811093351e-06,533.893839714735,3.4355392941002387e-06,533.893839714735,1.973222811093351e-06,533.893839714735,3.4355392941002387e-06,533.893839714735,1.973222811123621e-06,533.893839714735,3.435539294204723e-06,533.893839714735,1.973222811093351e-06,533.893839714735,3.4355392941002387e-06
553.97092811064,1.8327870179126577e-06,553.97092811064,3.191029304786774e-06,553.97092811064,1.8327870179126577e-06,553.97092811064,3.191029304786774e-06,553.97092811064,1.832787017935972e-06,553.97092811064,3.1910293048704763e-06,553.97092811064,1.8327870179126577e-06,553.97092811064,3.191029304786774e-06
574.8030158125351,1.702346148361367e-06,574.8030158125351,2.9639212799645955e-06,574.8030158125351,1.702346148361367e-06,574.8030158125351,2.9639212799645955e-06,574.8030158125351,1.702346148379234e-06,574.8030158125351,2.9639212800316483e-06,574.8030158125351,1.702346148361367e-06,574.8030158125351,2.9639212799645955e-06
596.418494584246,1.581188856087212e-06,596.418494584246,2.752976708521026e-06,596.418494584246,1.581188856087212e-06,596.418494584246,2.752976708521026e-06,596.418494584246,1.5811888561008226e-06,596.418494584246,2.752976708574737e-06,596.418494584246,1.581188856087212e-06,596.418494584246,2.752976708521026e-06
618.8468238624383,1.4686544217892509e-06,618.8468238624383,2.557045225102123e-06,618.8468238624383,1.4686544217892509e-06,618.8468238624383,2.557045225102123e-06,618.8468238624383,1.46865442179955e-06,618.8468238624383,2.5570452251451402e-06,618.8468238624383,1.4686544217892509e-06,618.8468238624383,2.557045225102123e-06
642.1185709064745,1.3641291500551142e-06,642.1185709064745,2.3750583367180442e-06,642.1185709064745,1.3641291500551142e-06,642.1185709064745,2.3750583367180442e-06,642.1185709064745,1.3641291500628419e-06,642.1185709064745,2.3750583367525066e-06,642.1185709064745,1.3641291500551142e-06,642.1185709064745,2.3750583367180442e-06
666.2654524581136,1.2670430226373932e-06,666.2654524581136,2.2060235958293353e-06,666.2654524581136,1.2670430226373932e-06,666.2654524581136,2.2060235958293353e-06,666.2654524581136,1.2670430226431327e-06,666.2654524581136,2.206023595856928e-06,666.2654524581136,1.2670430226373932e-06,666.2654524581136,2.2060235958293353e-06
691.3203779678114,1.1768665899184257e-06,691.3203779678114,2.0490191881379994e-06,691.3203779678114,1.1768665899184257e-06,691.3203779678114,2.0490191881379994e-06,691.3203779678114,1.1768665899226352e-06,691.3203779678114,2.0490191881601e-06,691.3203779678114,1.1768665899184257e-06,691.3203779678114,2.0490191881379994e-06
717.3174944465597,1.0931080836114277e-06,717.3174944465597,1.903188905568766e-06,717.3174944465597,1.0931080836114277e-06,717.3174944465597,1.903188905568766e-06,717.3174944465597,1.0931080836144635e-06,717.3174944465597,1.903188905586464e-06,717.3174944465597,1.0931080836114277e-06,717.3174944465597,1.903188905568766e-06
744.2922330043742,1.0153107349525862e-06,744.2922330043742,1.7677374770263702e-06,744.2922330043742,1.0153107349525862e-06,744.2922330043742,1.7677374770263702e-06,744.2922330043742,1.015310734954727e-06,744.2922330043742,1.7677374770405383e-06,744.2922330043742,1.0153107349525862e-06,744.2922330043742,1.7677374770263702e-06
772.2813571388626,9.430502837591837e-07,772.2813571388626,1.6419262314659076e-06,772.2813571388626,9.430502837591837e-07,772.2813571388626,1.6419262314659076e-06,772.2813571388626,9.430502837606493e-07,772.2813571388626,1.641926231477254e-06,772.2813571388626,9.430502837591837e-07,772.2813571388626,1.6419262314659076e-06
801.323012839687,8.759326647697587e-07,801.323012839687,1.5250690696253404e-06,801.323012839687,8.759326647697587e-07,801.323012839687,1.5250690696253404e-06,801.323012839687,8.759326647707153e-07,801.323012839687,1.525069069634426e-06,801.323012839687,8.759326647697587e-07,801.323012839687,1.5250690696253404e-06
831.4567805772047,8.135918586490053e-07,831.4567805772047,1.4165287224525154e-06,831.4567805772047,8.135918586490053e-07,831.4567805772047,1.4165287224525154e-06,831.4567805772047,8.13591858649586e-07,831.4567805772047,1.4165287224597868e-06,831.4567805772047,8.135918586490053e-07,831.4567805772047,1.4165287224525154e-06
862.7237292461433,7.556878959381872e-07,862.7237292461433,1.3157132758225367e-06,862.7237292461433,7.556878959381872e-07,862.7237292461433,1.3157132758225367e-06,862.7237292461433,7.556878959384901e-07,862.7237292461433,1.3157132758283596e-06,862.7237292461433,7.556878959381872e-07,862.7237292461433,1.3157132758225367e-06
895.1664721378284,7.019050030657996e-07,895.1664721378284,1.222072942593461e-06,895.1664721378284,7.019050030657996e-07,895.1664721378284,1.222072942593461e-06,895.1664721378284,7.019050030659043e-07,895.1664721378284,1.2220729425981196e-06,895.1664721378284,7.019050030657996e-07,895.1664721378284,1.222072942593461e-06
928.829225017248,6.519498803079982e-07,928.829225017248,1.1350970643970542e-06,928.829225017248,6.519498803079982e-07,928.829225017248,1.1350970643970542e-06,928.829225017248,6.519498803079609e-07,928.829225017248,1.1350970644007847e-06,928.829225017248,6.519498803079982e-07,928.829225017248,1.1350970643970542e-06
963.7578663841069,6.055501023078159e-07,963.7578663841069,1.0543113268143102e-06,963.7578663841069,6.055501023078159e-07,963.7578663841069,1.0543113268143102e-06,963.7578663841069,6.055501023076835e-07,963.7578663841069,1.0543113268172922e-06,963.7578663841069,6.055501023078159e-07,963.7578663841069,1.0543113268143102e-06
1000.0,5.624526324306142e-07,1000.0,9.792751727489106e-07,1000.0,5.624526324306142e-07,1000.0,9.792751727489106e-07,1000.0,5.624526324304175e-07,1000.0,9.792751727512977e-07,1000.0,5.624526324306142e-07,1000.0,9.792751727489106e-07
