time,freq,avg_freq,p_bus_7,p_bus_9
820.6599999995436,[49.98296803 49.98297281 49.98264647 49.98264266],49.98280749198942,973.254495846664,1767.000000000002
820.6799999995436,[49.98293554 49.98293875 49.98261037 49.9826067 ],49.98277284316777,973.1756724892243,1766.9999999999986
820.6999999995436,[49.98290679 49.98290884 49.98257752 49.98257416],49.98274182854525,972.9507971393192,1766.9999999999977
820.7199999995436,[49.9828784  49.98287869 49.98254655 49.98254321],49.98271171314463,973.1018941017946,1767.0000000000016
820.7399999995436,[49.98284606 49.98284303 49.98251538 49.98251125],49.98267892989167,973.1777098680989,1767.0000000000014
820.7599999995435,[49.98281333 49.98280652 49.98248552 49.9824803 ],49.98264641657774,973.0822122164484,1767.0
820.7799999995435,[49.98278301 49.98277277 49.98245829 49.98245204],49.982616526061776,972.9602894655411,1766.9999999999945
820.7999999995435,[49.9827539  49.98274026 49.98243317 49.98242583],49.98258828922792,972.9464423001164,1767.0000000000032
820.8199999995435,[49.98271853 49.98269954 49.9824068  49.98239734],49.98255555196991,973.3426922926255,1767.0000000000023
820.8399999995435,[49.98267357 49.98264676 49.98237738 49.98236444],49.98251553491624,973.5640114762547,1766.9999999999982
820.8599999995434,[49.98262297 49.98258717 49.98234654 49.98232934],49.98247150385517,973.6866583391954,1766.9999999999968
820.8799999995434,[49.98257684 49.98253386 49.98231862 49.98229779],49.98243177747855,973.2089353139025,1767.0000000000043
820.8999999995434,[49.98254059 49.98249355 49.98229627 49.98227314],49.98240088665361,972.9498930086493,1766.9999999999934
820.9199999995434,[49.982507   49.98245701 49.98227624 49.9822512 ],49.98237286464608,972.9738794329173,1766.9999999999961
820.9399999995434,[49.98246938 49.98241585 49.98225537 49.98222798],49.982342147441614,973.1833618661597,1766.9999999999943
820.9599999995434,[49.98242842 49.98237115 49.9822337  49.98220366],49.982309234330145,973.1662716248302,1766.9999999999975
820.9799999995433,[49.98238748 49.98232725 49.98221265 49.98218013],49.982276877881894,973.1447560658155,1766.9999999999964
820.9999999995433,[49.98234451 49.98228154 49.98219121 49.98215615],49.982243352764414,973.2733613764474,1766.9999999999968
821.0199999995433,[49.98229528 49.98222873 49.98216732 49.98212913],49.98220511281707,973.5510741721861,1767.0000000000045
821.0399999995433,[49.98224455 49.98217511 49.98214277 49.98210158],49.98216600280512,973.3574208276009,1766.9999999999932
821.0599999995433,[49.98219606 49.98212529 49.98211931 49.9820757 ],49.98212908943218,973.3774352669152,1766.9999999999975
821.0799999995432,[49.98214952 49.98207894 49.98209659 49.98205116],49.98209405271941,973.2112230145436,1766.9999999999982
821.0999999995432,[49.98211169 49.98204456 49.98207757 49.98203178],49.98206639973945,972.7680347254434,1767.0000000000045
821.1199999995432,[49.98208085 49.98201963 49.98206163 49.98201664],49.98204468780561,972.7226806770522,1767.0000000000048
821.1399999995432,[49.98204968 49.98199476 49.98204532 49.98200134],49.98202277572605,972.7963711185206,1766.9999999999936
