w_Gen1,mag_Gen1,w_k2a_Gen1,mag_k2a_Gen1,w_Gen2,mag_Gen2,w_k2a_Gen2,mag_k2a_Gen2,w_Gen3,mag_Gen3,w_k2a_Gen3,mag_k2a_Gen3,w_Gen4,mag_Gen4,w_k2a_Gen4,mag_k2a_Gen4
427.8214201767613,0.0017529940604431374,427.8214201767613,0.0015420504569185903,427.8214201767613,0.0017529940604431374,427.8214201767613,0.0015420504569185903,427.8214201767613,0.0017529940604816426,427.8214201767613,0.001542050456956584,427.8214201767613,0.0017529940604431374,427.8214201767613,0.0015420504569185903
443.90965313921663,0.0016894618188093885,443.90965313921663,0.0014861632599948453,443.90965313921663,0.0016894618188093885,443.90965313921663,0.0014861632599948453,443.90965313921663,0.0016894618188407335,443.90965313921663,0.0014861632600264379,443.90965313921663,0.0016894618188093885,443.90965313921663,0.0014861632599948453
460.60288442023983,0.0016282321206704036,460.60288442023983,0.0014323015340301864,460.60288442023983,0.0016282321206704036,460.60288442023983,0.0014323015340301864,460.60288442023983,0.0016282321206958642,460.60288442023983,0.001432301534056457,460.60288442023983,0.0016282321206704036,460.60288442023983,0.0014323015340301864
477.9238649935595,0.0015692215170136719,477.9238649935595,0.0013803918716858042,477.9238649935595,0.0015692215170136719,477.9238649935595,0.0013803918716858042,477.9238649935595,0.0015692215170343023,477.9238649935595,0.0013803918717076476,477.9238649935595,0.0015692215170136719,477.9238649935595,0.0013803918716858042
495.8962013837212,0.0015123495831848048,495.8962013837212,0.0013303635260530165,495.8962013837212,0.0015123495831848048,495.8962013837212,0.0013303635260530165,495.8962013837212,0.0015123495832014742,495.8962013837212,0.0013303635260711775,495.8962013837212,0.0015123495831848048,495.8962013837212,0.0013303635260530165
514.5443878390925,0.0014575388092803116,514.5443878390925,0.0012821483142350168,514.5443878390925,0.0014575388092803116,514.5443878390925,0.0012821483142350168,514.5443878390925,0.0014575388092937373,514.5443878390925,0.0012821483142501163,514.5443878390925,0.0014575388092803116,514.5443878390925,0.0012821483142350168
533.893839714735,0.0014047144945124438,533.893839714735,0.0012356805244228028,533.893839714735,0.0014047144945124438,533.893839714735,0.0012356805244228028,533.893839714735,0.0014047144945232182,533.893839714735,0.0012356805244353548,533.893839714735,0.0014047144945124438,533.893839714735,0.0012356805244228028
553.97092811064,0.00135380464540223,553.97092811064,0.0011908968263386584,553.97092811064,0.00135380464540223,553.97092811064,0.0011908968263386584,553.97092811064,0.0013538046454108406,553.97092811064,0.0011908968263490958,553.97092811064,0.00135380464540223,553.97092811064,0.0011908968263386584
574.8030158125351,0.001304739877661968,574.8030158125351,0.0011477361849252048,574.8030158125351,0.001304739877661968,574.8030158125351,0.0011477361849252048,574.8030158125351,0.0013047398776688149,574.8030158125351,0.0011477361849338815,574.8030158125351,0.001304739877661968,574.8030158125351,0.0011477361849252048
596.418494584246,0.0012574533216335357,596.418494584246,0.0011061397771623934,596.418494584246,0.0012574533216335357,596.418494584246,0.0011061397771623934,596.418494584246,0.0012574533216389476,596.418494584246,0.0011061397771696064,596.418494584246,0.0012574533216335357,596.418494584246,0.0011061397771623934
618.8468238624383,0.001211880531153649,618.8468238624383,0.0010660509118991233,618.8468238624383,0.001211880531153649,618.8468238624383,0.0010660509118991233,618.8468238624383,0.0012118805311578985,618.8468238624383,0.0010660509119051187,618.8468238624383,0.001211880531153649,618.8468238624383,0.0010660509118991233
642.1185709064745,0.0011679593957219208,642.1185709064745,0.001027414952590234,642.1185709064745,0.0011679593957219208,642.1185709064745,0.001027414952590234,642.1185709064745,0.001167959395725229,642.1185709064745,0.0010274149525952181,642.1185709064745,0.0011679593957219208,642.1185709064745,0.001027414952590234
666.2654524581136,0.0011256300558520073,666.2654524581136,0.000990179242833588,666.2654524581136,0.0011256300558520073,666.2654524581136,0.000990179242833588,666.2654524581136,0.001125630055854557,666.2654524581136,0.0009901792428377292,666.2654524581136,0.0011256300558520073,666.2654524581136,0.000990179242833588
691.3203779678114,0.0010848348214905464,691.3203779678114,0.0009542930346057986,691.3203779678114,0.0010848348214905464,691.3203779678114,0.0009542930346057986,691.3203779678114,0.0010848348214924867,691.3203779678114,0.0009542930346092413,691.3203779678114,0.0010848348214905464,691.3203779678114,0.0009542930346057986
717.3174944465597,0.0010455180933926621,717.3174944465597,0.0009197074190987835,717.3174944465597,0.0010455180933926621,717.3174944465597,0.0009197074190987835,717.3174944465597,0.0010455180933941141,717.3174944465597,0.0009197074191016453,717.3174944465597,0.0010455180933926621,717.3174944465597,0.0009197074190987835
744.2922330043742,0.001007626287346944,744.2922330043742,0.0008863752600628961,744.2922330043742,0.001007626287346944,744.2922330043742,0.0008863752600628961,744.2922330043742,0.0010076262873480062,744.2922330043742,0.0008863752600652735,744.2922330043742,0.001007626287346944,744.2922330043742,0.0008863752600628961
772.2813571388626,0.0009711077611466112,772.2813571388626,0.0008542511295658193,772.2813571388626,0.0009711077611466112,772.2813571388626,0.0008542511295658193,772.2813571388626,0.0009711077611473659,772.2813571388626,0.0008542511295677944,772.2813571388626,0.0009711077611466112,772.2813571388626,0.0008542511295658193
801.323012839687,0.0009359127442073639,801.323012839687,0.0008232912460796551,801.323012839687,0.0009359127442073639,801.323012839687,0.0008232912460796551,801.323012839687,0.000935912744207875,801.323012839687,0.0008232912460812976,801.323012839687,0.0009359127442073639,801.323012839687,0.0008232912460796551
831.4567805772047,0.0009019932697359805,831.4567805772047,0.0007934534148118503,831.4567805772047,0.0009019932697359805,831.4567805772047,0.0007934534148118503,831.4567805772047,0.0009019932697363024,831.4567805772047,0.0007934534148132141,831.4567805772047,0.0009019932697359805,831.4567805772047,0.0007934534148118503
862.7237292461433,0.0008693031093572525,862.7237292461433,0.0007646969701986214,862.7237292461433,0.0008693031093572525,862.7237292461433,0.0007646969701986214,862.7237292461433,0.0008693031093574267,862.7237292461433,0.0007646969701997552,862.7237292461433,0.0008693031093572525,862.7237292461433,0.0007646969701986214
895.1664721378284,0.0008377977101101431,895.1664721378284,0.0007369827204825398,895.1664721378284,0.0008377977101101431,895.1664721378284,0.0007369827204825398,895.1664721378284,0.0008377977101102057,895.1664721378284,0.0007369827204834818,895.1664721378284,0.0008377977101101431,895.1664721378284,0.0007369827204825398
928.829225017248,0.0008074341337273265,928.829225017248,0.0007102728942987165,928.829225017248,0.0008074341337273265,928.829225017248,0.0007102728942987165,928.829225017248,0.0008074341337273034,928.829225017248,0.0007102728942994988,928.829225017248,0.0008074341337273265,928.829225017248,0.0007102728942987165
963.7578663841069,0.0007781709981153345,963.7578663841069,0.000684531089196807,963.7578663841069,0.0007781709981153345,963.7578663841069,0.000684531089196807,963.7578663841069,0.0007781709981152493,963.7578663841069,0.0006845310891974565,963.7578663841069,0.0007781709981153345,963.7578663841069,0.000684531089196807
1000.0,0.0007499684209555854,1000.0,0.0006597222220286781,1000.0,0.0007499684209555854,1000.0,0.0006597222220286781,1000.0,0.0007499684209554543,1000.0,0.0006597222220292184,1000.0,0.0007499684209555854,1000.0,0.0006597222220286781
